sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"10/3/2019 2:45:28 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 5 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 2:45:28 AM";"Operational";"Info";"10125";"Program stopped";"The task T_GENERAL has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 2:45:28 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 2:23:05 AM";"Process";"Warning";"110403";"Arc supervision";"Task: T_ROB2/WELDING/rWeld_St2_J4/ArcLEnd/812Arc ignition supervision signal not set at start of welding.";"";"Check the power source.Recovery: You might want to handle errno AW_IGNI_ERR (Obloukovy) in your error handler."
"10/3/2019 2:16:04 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/3/2019 2:16:04 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 2:16:03 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 2:16:01 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 2:15:41 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 2:15:15 AM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/3/2019 2:15:15 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 2:15:14 AM";"Operational";"Info";"10125";"Program stopped";"The task T_GENERAL has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:46:33 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"10/3/2019 1:45:38 AM";"Process";"Warning";"110403";"Arc supervision";"Task: T_ROB2/WELDING/rWeld_St2_J4/ArcLEnd/866Arc ignition supervision signal not set at start of welding.";"";"Check the power source.Recovery: You might want to handle errno AW_IGNI_ERR (Obloukovy) in your error handler."
"10/3/2019 1:45:10 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/3/2019 1:45:10 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 1:45:08 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 1:45:07 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/3/2019 1:44:26 AM";"Operational";"Info";"10125";"Program stopped";"The task T_AXIS1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:44:26 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 1:44:20 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 5 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 1:44:20 AM";"Operational";"Info";"10125";"Program stopped";"The task T_GENERAL has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:44:20 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 1:33:51 AM";"Process";"Info";"111541";"BullsEye TCP OK";"The TCP for Tool, tR2WeldGun, has not been updated by BECheckTcp, because it is within tolerance.Task: T_ROB2Measured TCP: [[3.95,-0.06,413.55],[0.92,0,0.4,0.01]]Current TCP: [[3.95,0.01,413.42],[0.92,0,0.4,0.01]]Elapsed Time: 104.99";"";""
"10/3/2019 1:31:52 AM";"Process";"Info";"111541";"BullsEye TCP OK";"The TCP for Tool, tR1WeldGun, has not been updated by BECheckTcp, because it is within tolerance.Task: T_ROB1Measured TCP: [[4.07,2.56,413.79],[0.91,0,0.4,-0.01]]Current TCP: [[4.11,2.65,413.79],[0.91,0,0.4,-0.01]]Elapsed Time: 8.848";"";""
"10/3/2019 1:31:34 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/3/2019 1:31:34 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 1:31:32 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 1:31:32 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/3/2019 1:31:19 AM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:31:18 AM";"Operational";"Info";"10125";"Program stopped";"The task T_AXIS1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:31:18 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 1:31:14 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 5 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 1:31:14 AM";"Operational";"Info";"10125";"Program stopped";"The task T_GENERAL has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:31:14 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 1:30:18 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/3/2019 1:30:18 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 1:30:18 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 1:30:09 AM";"Operational";"Info";"10125";"Program stopped";"The task T_GENERAL has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:17:32 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/3/2019 1:17:32 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 1:17:29 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 1:17:28 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/3/2019 1:14:42 AM";"Operational";"Info";"10125";"Program stopped";"The task T_AXIS2 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:14:42 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 1:14:37 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 5 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 1:14:37 AM";"Operational";"Info";"10125";"Program stopped";"The task T_GENERAL has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:14:37 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 12:17:55 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/3/2019 12:17:55 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 12:17:53 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 12:17:53 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/3/2019 12:16:59 AM";"Operational";"Info";"10125";"Program stopped";"The task T_AXIS1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 12:16:59 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 12:16:53 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 5 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 12:16:53 AM";"Operational";"Info";"10125";"Program stopped";"The task T_GENERAL has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 12:16:53 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/2/2019 10:40:03 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/2/2019 10:40:03 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/2/2019 10:40:02 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/2/2019 10:40:00 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/2/2019 10:39:33 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/2/2019 10:36:20 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
