sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"10/9/2019 6:39:55 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 6:39:55 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 6:39:54 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 4:04:26 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/9/2019 4:04:26 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 4:04:25 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 4:04:24 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 4:04:22 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 4:03:56 PM";"Program";"Warning";"40210";"Interrupt removed from queue";"All interrupts have been deleted from the interrupt queue in task T_ROB1.";"-The program has been stopped -A service routine or an event routine may be executing. -The program is executing in step mode.";""
"10/9/2019 4:03:54 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 4:03:54 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 4:03:53 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 3:52:44 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/9/2019 3:52:44 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 3:52:44 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 3:52:44 PM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/9/2019 3:52:43 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 3:52:41 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 3:52:21 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/9/2019 3:51:54 PM";"Internal";"Error";"100000";"Internal error";"MC0: Servo.c 2073 Control on timeout.";"";""
"10/9/2019 3:51:42 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 3:51:41 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/9/2019 3:51:40 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 3:51:40 PM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/9/2019 3:51:40 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 3:51:36 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 1 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/9/2019 3:51:35 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 4 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/9/2019 3:51:35 PM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/9/2019 3:51:26 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/9/2019 3:51:26 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 3:51:26 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 3:51:26 PM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/9/2019 3:51:25 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 3:51:23 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 3:51:11 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 3:51:10 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 3:51:10 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 3:51:09 PM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/9/2019 3:50:56 PM";"Program";"Warning";"40210";"Interrupt removed from queue";"All interrupts have been deleted from the interrupt queue in task T_ROB1.";"-The program has been stopped -A service routine or an event routine may be executing. -The program is executing in step mode.";""
"10/9/2019 3:50:49 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 1 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/9/2019 3:50:49 PM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/9/2019 3:25:12 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/9/2019 2:59:30 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/9/2019 2:59:30 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 2:59:30 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 2:59:29 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 2:59:27 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 2:59:16 PM";"Program";"Warning";"40210";"Interrupt removed from queue";"All interrupts have been deleted from the interrupt queue in task T_ROB1.";"-The program has been stopped -A service routine or an event routine may be executing. -The program is executing in step mode.";""
"10/9/2019 2:59:11 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 2:59:10 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 2:59:10 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 1:59:51 PM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"10/9/2019 1:59:51 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 1:59:51 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 1:59:50 PM";"Operational";"Info";"10150";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator could not be determined.";"";""
"10/9/2019 1:59:50 PM";"Operational";"Info";"10129";"Program stopped";"The task T_ROB1 has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"10/9/2019 1:59:50 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"10/9/2019 1:59:46 PM";"System";"Warning";"20153";"Motors On and Start rejected";"Motors On and Start/Restart of program, via System IO, was rejected.The reason could be that the robot is outside of regain distance.";"";""
"10/9/2019 1:59:38 PM";"System";"Warning";"20153";"Motors On and Start rejected";"Motors On and Start/Restart of program, via System IO, was rejected.The reason could be that the robot is outside of regain distance.";"";""
"10/9/2019 1:59:37 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 1:59:35 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 1:59:07 PM";"Program";"Warning";"40210";"Interrupt removed from queue";"All interrupts have been deleted from the interrupt queue in task T_ROB1.";"-The program has been stopped -A service routine or an event routine may be executing. -The program is executing in step mode.";""
"10/9/2019 1:59:00 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 1:59:00 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 1:58:59 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 1:58:27 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/9/2019 1:57:46 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/9/2019 1:57:46 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 1:57:46 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 1:57:46 PM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/9/2019 1:57:46 PM";"Operational";"Info";"10021";"Execution error reset";"The program execution in task T_ROB1 has left a spontaneous error state.";"";""
"10/9/2019 1:57:46 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 1:57:42 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 1:57:41 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 1:57:40 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_1 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware."
"10/9/2019 1:57:40 PM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/9/2019 1:57:40 PM";"Operational";"Info";"10020";"Execution error state";"The program execution in task T_ROB1 has been stopped due to a spontaneous error.";"A large number of malfunctions may cause this condition. Please use the teach pendant or RobotStudio to check other event log messages for events occurring at this time!";"1. Determine what caused the stop by studying the event log. 2. Remedy the fault.3. If neccesary, move Program Pointer to main before pressing start button."
"10/9/2019 1:57:40 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 1:57:38 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 3 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/9/2019 1:57:38 PM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/9/2019 9:40:52 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/9/2019 9:40:52 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 9:40:52 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 9:40:52 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/9/2019 9:40:51 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 9:40:49 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 9:40:46 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/9/2019 9:40:15 AM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 9:40:15 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 9:39:59 AM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 9:39:57 AM";"Program";"Warning";"40210";"Interrupt removed from queue";"All interrupts have been deleted from the interrupt queue in task T_ROB1.";"-The program has been stopped -A service routine or an event routine may be executing. -The program is executing in step mode.";""
"10/9/2019 9:39:57 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/9/2019 9:39:55 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 1 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/9/2019 9:39:55 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/9/2019 8:21:46 AM";"System";"Warning";"20394";"Motors On and Start rejected.";"Motors On and Start/restart of program, via System IO, was rejected.The reason is that write access is held by Default User (User) using PickMaster@D80FLZ3J.";"";""
"10/9/2019 8:21:45 AM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"10/9/2019 8:21:45 AM";"Operational";"Info";"10150";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator could not be determined.";"";""
"10/9/2019 8:21:45 AM";"Operational";"Info";"10129";"Program stopped";"The task T_ROB1 has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"10/9/2019 8:21:45 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/9/2019 8:21:45 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/9/2019 8:21:44 AM";"Operational";"Info";"10150";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator could not be determined.";"";""
"10/9/2019 8:21:44 AM";"Operational";"Info";"10129";"Program stopped";"The task T_ROB1 has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"10/9/2019 8:21:44 AM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"10/9/2019 8:21:43 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/9/2019 8:21:41 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/9/2019 8:21:33 AM";"Program";"Warning";"40210";"Interrupt removed from queue";"All interrupts have been deleted from the interrupt queue in task T_ROB1.";"-The program has been stopped -A service routine or an event routine may be executing. -The program is executing in step mode.";""
"10/9/2019 8:21:31 AM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/9/2019 8:21:31 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/9/2019 8:21:30 AM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/9/2019 8:05:55 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"10/9/2019 7:14:12 AM";"System";"Warning";"20394";"Motors On and Start rejected.";"Motors On and Start/restart of program, via System IO, was rejected.The reason is that write access is held by Default User (User) using PickMaster@D80FLZ3J.";"";""
"10/9/2019 7:14:11 AM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"10/9/2019 7:14:11 AM";"Operational";"Info";"10150";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator could not be determined.";"";""
