sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"10/5/2019 2:57:38 PM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 50052 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 10/6/2019 12:57:06 PM or the service box/CSE is restarted)";"";""
"10/5/2019 2:55:30 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/5/2019 2:51:20 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/5/2019 2:43:46 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/5/2019 2:38:05 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/5/2019 2:22:35 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/5/2019 1:31:23 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/5/2019 12:54:42 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/5/2019 12:50:35 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/5/2019 12:43:01 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/5/2019 12:37:17 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/5/2019 12:21:53 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/5/2019 11:30:35 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/5/2019 10:36:08 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/5/2019 8:38:00 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/5/2019 6:37:50 AM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"10/5/2019 2:18:54 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"10/5/2019 12:36:08 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/5/2019 12:18:45 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"10/4/2019 2:31:36 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/4/2019 12:56:05 PM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 50052 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 10/5/2019 10:55:40 AM or the service box/CSE is restarted)";"";""
"10/4/2019 12:28:27 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/4/2019 12:25:37 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/4/2019 12:23:02 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/4/2019 12:21:21 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/4/2019 12:19:54 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/4/2019 10:27:44 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/4/2019 10:26:32 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/4/2019 10:24:56 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/4/2019 10:22:22 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/4/2019 10:20:42 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/4/2019 10:19:13 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/4/2019 9:12:59 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/4/2019 8:25:50 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/4/2019 7:12:17 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/4/2019 4:30:01 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/4/2019 2:18:55 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"10/4/2019 12:18:47 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"10/3/2019 11:21:50 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/3/2019 9:21:11 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/3/2019 8:19:24 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/3/2019 6:29:57 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/3/2019 6:18:49 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/3/2019 4:49:14 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/3/2019 3:28:32 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/3/2019 2:48:40 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/3/2019 1:27:25 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/3/2019 9:41:09 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/3/2019 8:29:33 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/3/2019 7:39:22 AM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"10/3/2019 7:35:54 AM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"10/3/2019 6:39:40 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/3/2019 2:18:43 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"10/3/2019 12:18:38 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"10/2/2019 8:38:08 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/2/2019 12:28:38 PM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 50052 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 10/3/2019 10:28:24 AM or the service box/CSE is restarted)";"";""
"10/2/2019 12:26:48 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 12:10:00 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 12:08:43 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 12:03:28 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 11:55:07 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 11:46:59 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 11:24:39 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 11:15:49 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 10:36:34 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/2/2019 10:26:16 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/2/2019 10:11:30 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 10:09:25 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/2/2019 10:08:12 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/2/2019 10:02:58 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/2/2019 9:54:01 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/2/2019 9:45:41 AM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"10/2/2019 9:43:10 AM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"10/2/2019 9:24:03 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/2/2019 9:14:40 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"10/2/2019 9:01:08 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/2/2019 8:10:04 AM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"10/2/2019 8:07:10 AM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"10/2/2019 7:57:38 AM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"10/2/2019 3:04:05 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/2/2019 2:31:02 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 2:18:35 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"10/2/2019 12:30:58 AM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"10/2/2019 12:18:33 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"10/1/2019 5:03:27 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/1/2019 7:00:17 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/1/2019 2:18:00 AM";"Connected Services";"Warning";"176080";"Missing scheduled prediction measurement";"The prediction measurement scheduled at 10/1/2019 2:18:00 AM is missing.";"1) The service box/CSE might have been powered off or restarting at the scheduled time.2) The service box/CSE might have suffered from communication problems.3) The communication might have been disabled.4) The server might have been unable to respond to the service box/CSE.";"1) Check service box power.2) Check service box/CSE communication.3) Check the Communication Enabled setting for the service box/CSE.4) If the problem occurs repeatedly and no explanation can be found, contact ABB Connected Services support."
"9/30/2019 8:59:44 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"9/30/2019 5:23:49 PM";"Connected Services";"Warning";"176991";"Prediction indicator severity increased";"The prediction indicator severity increased for signal Peak Main Computer CPU Load (the old indicator was Ok, the new indicator is Warning)";"";""
"9/30/2019 12:06:53 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"9/30/2019 11:52:15 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"9/30/2019 10:55:08 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"9/30/2019 10:05:06 AM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"9/30/2019 10:01:44 AM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"9/30/2019 9:52:14 AM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"9/30/2019 2:18:28 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"9/30/2019 12:18:28 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"9/30/2019 12:04:01 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"9/29/2019 2:01:40 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"9/29/2019 9:54:39 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/29/2019 9:43:00 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/29/2019 7:53:52 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to add an error handler for Motion Error Handling."
"9/29/2019 7:42:26 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to add an error handler for Motion Error Handling."
"9/29/2019 5:23:57 AM";"Connected Services";"Info";"178401";"Controller script of type Set Clock successfully completed";"";"";""
"9/29/2019 4:00:23 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"9/29/2019 3:24:08 AM";"Connected Services";"Info";"174214";"Clock synchronization request";"Scheduled clock synchronization request";"";""
"9/29/2019 2:18:25 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"9/29/2019 12:18:36 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"9/28/2019 7:30:21 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 7:24:46 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 7:06:23 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 7:06:07 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"9/28/2019 6:26:46 PM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 10024 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 9/29/2019 4:26:40 PM or the service box/CSE is restarted)";"";""
"9/28/2019 6:26:06 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:25:26 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:23:56 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:22:10 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:21:01 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:19:27 PM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 50204 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 9/29/2019 4:19:23 PM or the service box/CSE is restarted)";"";""
"9/28/2019 6:17:03 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:16:01 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:14:39 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:09:22 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 6:07:38 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 5:56:13 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"9/28/2019 5:30:04 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"9/28/2019 5:24:31 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"9/28/2019 5:05:15 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to add an error handler for Motion Error Handling."
"9/28/2019 5:05:09 PM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"9/28/2019 5:02:12 PM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"9/28/2019 4:56:01 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 4:45:54 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 4:45:30 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/28/2019 4:06:03 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"9/28/2019 2:55:41 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"9/28/2019 2:45:17 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to add an error handler for Motion Error Handling."
"9/28/2019 1:48:22 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 1:47:36 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/28/2019 1:47:34 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 11:49:49 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 11:49:10 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/28/2019 11:47:47 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to add an error handler for Motion Error Handling."
"9/28/2019 11:47:15 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to add an error handler for Motion Error Handling."
"9/28/2019 9:49:25 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to add an error handler for Motion Error Handling."
